1, sales, 6.619965170000002e-05
2, bones, 4.52838204e-05
3, tones, 4.3542135e-05
4, tales, 3.90942825e-05
5, fares, 3.607843785000001e-05
6, lanes, 3.2526443040000004e-05
7, seats, 3.205056582e-05
8, shoes, 3.1950251059999996e-05
9, sites, 3.119141844e-05
10, tries, 3.114165600000001e-05
11, tires, 3.0700214999999996e-05
12, sorts, 2.9105748875e-05
13, males, 2.8669140500000004e-05
14, boats, 2.6077888199999997e-05
15, saves, 2.5534151370000003e-05
16, tiles, 2.528253e-05
17, trees, 2.4978203249999998e-05
18, fires, 2.33321634e-05
19, coins, 2.33281944e-05
20, mines, 2.22486264e-05
21, beans, 2.190258252e-05
22, cases, 2.1110912550000005e-05
23, lines, 2.1035064959999996e-05
24, wales, 2.0850284e-05
25, roles, 2.0803464499999998e-05
26, bases, 2.0329026900000004e-05
27, beats, 1.968459948e-05
28, dates, 1.9368424530000002e-05
29, loans, 1.9344161199999997e-05
30, files, 1.92147228e-05
31, boots, 1.9137805049999998e-05
32, miles, 1.8540522e-05
33, sides, 1.83478932e-05
34, bears, 1.8298360080000003e-05
35, tears, 1.7594577e-05
36, trans, 1.74601455e-05
37, tools, 1.7365018125e-05
38, carey, 1.7159540580000003e-05
39, sells, 1.7073733950000006e-05
40, codes, 1.6794823499999998e-05
41, tunes, 1.6574102999999996e-05
42, wires, 1.6373448000000003e-05
43, rates, 1.6330240289999996e-05
44, wines, 1.61808192e-05
45, comes, 1.56751686e-05
46, calls, 1.5543199350000002e-05
47, souls, 1.55102052e-05
48, means, 1.54441287e-05
49, fails, 1.5000420960000001e-05
50, holes, 1.4997846500000003e-05
51, balls, 1.4967525300000004e-05
52, genes, 1.4899837680000002e-05
53, pairs, 1.4776534080000003e-05
54, mails, 1.4474090400000002e-05
55, tions, 1.42665705e-05
56, paris, 1.4074555425000002e-05
57, parts, 1.4074555425000002e-05
58, slots, 1.4072381049999998e-05
59, pants, 1.3908972420000001e-05
60, cents, 1.3847602860000002e-05
61, sends, 1.37609199e-05
62, fears, 1.337187852e-05
63, moses, 1.330454125e-05
64, pools, 1.3197413775e-05
65, meals, 1.30981851e-05
66, teens, 1.3077689624999998e-05
67, ports, 1.3063210124999999e-05
68, gates, 1.291228302e-05
69, fonts, 1.2909525299999999e-05
70, pages, 1.27335663e-05
71, saint, 1.2707075424000001e-05
72, cards, 1.2676489875000001e-05
73, seeds, 1.2614176575e-05
74, suits, 1.2512710559999999e-05
75, beads, 1.2476154600000001e-05
76, shots, 1.2464108929999999e-05
77, deals, 1.2145589820000002e-05
78, bands, 1.2063378600000002e-05
79, bored, 1.1970067200000002e-05
80, spies, 1.196010816e-05
81, toner, 1.1907441e-05
82, faces, 1.1884661880000001e-05
83, brass, 1.1722609079999998e-05
84, blues, 1.1686147200000002e-05
85, doors, 1.1631970349999998e-05
86, babes, 1.1616586800000001e-05
87, modes, 1.1403892499999997e-05
88, bonds, 1.1196549e-05
89, belts, 1.1112273900000001e-05
90, loads, 1.1018825999999998e-05
91, falls, 1.0937806950000002e-05
92, cells, 1.0889546850000003e-05
93, goals, 1.0726874200000001e-05
94, money, 1.06870764e-05
95, tapes, 1.0611305249999999e-05
96, roots, 1.0550328424999997e-05
97, gains, 1.0550178240000002e-05
98, three, 1.0430647499999998e-05
99, roses, 1.0401732249999999e-05
100, moves, 1.026350325e-05
101, polls, 1.0151856750000002e-05
102, songs, 1.0127932500000002e-05
103, times, 1.0113011999999997e-05
104, maine, 1.0100560800000001e-05
105, tells, 1.008291375e-05
106, thats, 1.0029956999999996e-05
107, lions, 9.89148888e-06
108, jones, 9.8695506e-06
109, wants, 9.7606824e-06
110, penis, 9.74460942e-06
111, loves, 9.7036758e-06
112, bills, 9.6795972e-06
113, plans, 9.5760798e-06
114, since, 9.355409280000002e-06
115, share, 9.34391832e-06
116, sense, 9.23011362e-06
117, roads, 9.111721499999998e-06
118, dolls, 9.08324025e-06
119, sorry, 9.055493700000002e-06
120, tours, 9.02286e-06
121, races, 8.965622119999999e-06
122, wages, 8.935836e-06
123, cross, 8.933762564999999e-06
124, foods, 8.863934624999999e-06
125, class, 8.784984599999999e-06
126, sheet, 8.717352644e-06
127, shine, 8.65888032e-06
128, meets, 8.619135525e-06
129, cakes, 8.44436502e-06
130, feels, 8.429315895000001e-06
131, seeks, 8.40945105e-06
132, leads, 8.3174364e-06
133, peers, 8.303505210000001e-06
134, sauce, 8.26641984e-06
135, sally, 8.156557220000003e-06
136, tried, 8.134963200000001e-06
137, books, 8.0863965e-06
138, banks, 8.042252400000001e-06
139, lands, 8.0422524e-06
140, waves, 8.0422524e-06
141, marie, 8.037563875e-06
142, tired, 8.019648e-06
143, signs, 7.9641954e-06
144, basis, 7.930554450000001e-06
145, rules, 7.918738100000002e-06
146, birds, 7.894341e-06
147, diane, 7.82367336e-06
148, takes, 7.8188565e-06
149, tanks, 7.732935000000001e-06
150, walls, 7.675654000000001e-06
151, rolls, 7.658418250000001e-06
152, costs, 7.643797875000001e-06
153, burns, 7.57109535e-06
154, seems, 7.568505945e-06
155, chaos, 7.47584964e-06
156, chris, 7.42540365e-06
157, moore, 7.424166749999999e-06
158, sluts, 7.422794399999999e-06
159, suite, 7.405481759999999e-06
160, sheer, 7.393197812e-06
161, monte, 7.372249499999999e-06
162, trace, 7.325051999999999e-06
163, turns, 7.279899374999999e-06
164, teams, 7.1977815e-06
165, buses, 7.182111299999999e-06
166, games, 7.089096560000001e-06
167, pills, 7.073551800000002e-06
168, casey, 7.065693180000002e-06
169, notes, 7.049679e-06
170, saver, 6.982808742000001e-06
171, reads, 6.877880099999999e-06
172, shore, 6.857230380000001e-06
173, stats, 6.8484115e-06
174, mills, 6.825357000000001e-06
175, breed, 6.7859151359999995e-06
176, areas, 6.779798025000001e-06
177, lives, 6.7612708799999985e-06
178, louis, 6.729777599999999e-06
179, peace, 6.71488272e-06
180, panel, 6.694217712000001e-06
181, saved, 6.670145664e-06
182, sandy, 6.573941640000002e-06
183, talks, 6.4441125e-06
184, booty, 6.40530618e-06
185, shade, 6.370853399999999e-06
186, stars, 6.366129000000001e-06
187, leone, 6.341992019999999e-06
188, board, 6.3324518400000006e-06
189, plots, 6.315950550000001e-06
190, coast, 6.272427779999999e-06
191, solid, 6.2614048e-06
192, carry, 6.222690540000001e-06
193, woods, 6.220304999999999e-06
194, rides, 6.212278799999999e-06
195, belle, 6.2061363000000006e-06
196, salad, 6.176060800000001e-06
197, alias, 6.099912000000002e-06
198, force, 6.0979169999999995e-06
199, fired, 6.09493248e-06
200, honey, 6.023624880000001e-06
201, solar, 6.000972250000001e-06
202, homes, 5.999138600000001e-06
203, votes, 5.99222715e-06
204, barry, 5.992220520000002e-06
205, bonus, 5.9714928e-06
206, parks, 5.946995250000002e-06
207, watts, 5.9261285999999995e-06
208, lance, 5.92318272e-06
209, clone, 5.91043635e-06
210, trade, 5.8862025e-06
211, words, 5.810175e-06
212, dance, 5.80927536e-06
213, marks, 5.738328750000001e-06
214, makes, 5.733828100000001e-06
215, paint, 5.703175584000001e-06
216, finds, 5.7010716e-06
217, plane, 5.6674758e-06
218, feeds, 5.661480825e-06
219, taxes, 5.5848975e-06
220, lease, 5.578906319999999e-06
221, slide, 5.568696e-06
222, dried, 5.531774976e-06
223, minds, 5.501034e-06
224, lined, 5.494874111999999e-06
225, loose, 5.423936699999999e-06
226, lakes, 5.4210738400000005e-06
227, fotos, 5.409272925000001e-06
228, later, 5.400527496e-06
229, boxes, 5.390930999999999e-06
230, looks, 5.390930999999999e-06
231, sarah, 5.39026735e-06
232, posts, 5.378968875e-06
233, wells, 5.377554000000001e-06
234, farms, 5.352295725000001e-06
235, whats, 5.3493103999999985e-06
236, tests, 5.342439374999999e-06
237, press, 5.319533835e-06
238, based, 5.310439680000001e-06
239, point, 5.2933665600000015e-06
240, goods, 5.28725925e-06
241, silly, 5.274899280000002e-06
242, nails, 5.263305600000001e-06
243, bikes, 5.258766239999999e-06
244, bless, 5.253147899999999e-06
245, corps, 5.229157500000001e-06
246, pipes, 5.21542476e-06
247, wives, 5.200977599999999e-06
248, cited, 5.196731903999999e-06
249, leeds, 5.164859699999999e-06
250, girls, 5.123449800000001e-06
251, grass, 5.10985524e-06
252, raise, 5.097935519999999e-06
253, plate, 5.093554199999999e-06
254, dated, 5.059506816000001e-06
255, filed, 5.01935616e-06
256, meant, 4.97994354e-06
257, forms, 4.9676996250000005e-06
258, heads, 4.9584716999999995e-06
259, fairy, 4.945615488000001e-06
260, terms, 4.933963125e-06
261, false, 4.92751035e-06
262, joins, 4.896040800000001e-06
263, hints, 4.892030639999999e-06
264, chess, 4.83174153e-06
265, cause, 4.801543919999999e-06
266, hands, 4.794419700000001e-06
267, sound, 4.777313280000001e-06
268, craps, 4.773913200000001e-06
269, jeans, 4.773639780000001e-06
270, dress, 4.759582905e-06
271, brand, 4.743458304000001e-06
272, bride, 4.739342399999999e-06
273, party, 4.710667530000001e-06
274, chile, 4.683718080000001e-06
275, santa, 4.680147612000001e-06
276, facts, 4.63632414e-06
277, danny, 4.634542584000001e-06
278, chase, 4.60507356e-06
279, beast, 4.559313096e-06
280, fence, 4.548791520000001e-06
281, folks, 4.5456075e-06
282, tuner, 4.532509799999999e-06
283, satin, 4.531069551e-06
284, taste, 4.513070625e-06
285, wiley, 4.5130176e-06
286, poems, 4.500151425e-06
287, daily, 4.492070208000001e-06
288, ranks, 4.4335494e-06
289, boost, 4.4326655099999995e-06
290, dairy, 4.425024384e-06
291, spots, 4.422748329999999e-06
292, gives, 4.420830960000001e-06
293, blade, 4.417686e-06
294, fleet, 4.41735294e-06
295, forty, 4.37217645e-06
296, price, 4.30996608e-06
297, seven, 4.308010434e-06
298, salon, 4.292065330000001e-06
299, wired, 4.2771456e-06
300, rated, 4.265858687999999e-06
301, const, 4.24906398e-06
302, shake, 4.2472356e-06
303, berry, 4.198142520000001e-06
304, candy, 4.192828920000001e-06
305, names, 4.1700568e-06
306, alone, 4.15919595e-06
307, water, 4.15425192e-06
308, peter, 4.147411086e-06
309, nodes, 4.14687e-06
310, tracy, 4.1424432e-06
311, cover, 4.13358309e-06
312, alien, 4.11308352e-06
313, butts, 4.082641289999999e-06
314, brake, 4.0811003999999995e-06
315, sunny, 4.077330936e-06
316, hopes, 4.0708440499999995e-06
317, state, 4.0531414999999996e-06
318, socks, 4.051173e-06
319, boobs, 4.04319825e-06
320, terry, 4.0366755e-06
321, place, 4.0174512e-06
322, title, 4.013266499999999e-06
323, rooms, 4.012096724999999e-06
324, coach, 4.01036832e-06
325, meter, 4.00188789e-06
326, winds, 4.000752e-06
327, davis, 4.000136805e-06
328, larry, 3.994813680000001e-06
329, tract, 3.9908904e-06
330, tubes, 3.946214999999999e-06
331, shirt, 3.941283456000001e-06
332, brain, 3.930052776e-06
333, arise, 3.925147679999999e-06
334, dealt, 3.916333044000001e-06
335, worse, 3.897165e-06
336, works, 3.87345e-06
337, piece, 3.848977439999999e-06
338, hills, 3.847019400000001e-06
339, write, 3.8346816e-06
340, shame, 3.82251204e-06
341, close, 3.81559815e-06
342, train, 3.7788968999999993e-06
343, count, 3.76107624e-06
344, gross, 3.7499744099999994e-06
345, short, 3.7360082760000007e-06
346, hours, 3.7294488000000007e-06
347, holds, 3.7082587500000006e-06
348, dense, 3.70658106e-06
349, laser, 3.7062443600000006e-06
350, ships, 3.7039296000000005e-06
351, diary, 3.6963527040000003e-06
352, glass, 3.6875244000000003e-06
353, phone, 3.68385927e-06
354, colin, 3.6815026500000003e-06
355, fancy, 3.671744832000001e-06
356, motel, 3.639936299999999e-06
357, wrote, 3.6349586e-06
358, penny, 3.6289496880000008e-06
359, loops, 3.5939539999999994e-06
360, booth, 3.5932205399999997e-06
361, james, 3.5445482800000003e-06
362, salem, 3.5126345800000005e-06
363, shops, 3.5110166e-06
364, belly, 3.5096770800000008e-06
365, likes, 3.5058441599999996e-06
366, crops, 3.5034363e-06
367, links, 3.4673183999999997e-06
368, pride, 3.4633655999999995e-06
369, firms, 3.4613649e-06
370, tooth, 3.4550197499999994e-06
371, walks, 3.43686e-06
372, paste, 3.4299336750000003e-06
373, janet, 3.428807928000001e-06
374, there, 3.4265384999999996e-06
375, trips, 3.42216e-06
376, daisy, 3.4193370239999997e-06
377, lists, 3.4191611999999997e-06
378, canal, 3.3974413200000002e-06
379, chose, 3.37952979e-06
380, grace, 3.3206902400000004e-06
381, spare, 3.3155839199999998e-06
382, hired, 3.31478784e-06
383, print, 3.3126229439999996e-06
384, stone, 3.3096358750000003e-06
385, route, 3.293576399999999e-06
386, canon, 3.2849507880000005e-06
387, chart, 3.246903792e-06
388, phase, 3.24060732e-06
389, billy, 3.2397019200000003e-06
390, tasks, 3.22205625e-06
391, blair, 3.22067928e-06
392, genre, 3.1978346400000004e-06
393, creek, 3.193131942000001e-06
394, coral, 3.1908532500000003e-06
395, menus, 3.1783752e-06
396, camel, 3.170945232e-06
397, court, 3.14216496e-06
398, front, 3.140090499e-06
399, those, 3.1291942499999993e-06
400, funds, 3.1144743000000004e-06
401, alice, 3.1102848e-06
402, faced, 3.1045647360000003e-06
403, plant, 3.08779716e-06
404, south, 3.08597808e-06
405, spine, 3.0725059199999997e-06
406, merit, 3.0679827750000004e-06
407, ferry, 3.0678733800000007e-06
408, perry, 3.0678733800000007e-06
409, blogs, 3.0432675000000004e-06
410, least, 3.039542064e-06
411, flags, 3.030405e-06
412, mouse, 3.026033999999999e-06
413, horse, 3.020302875e-06
414, shall, 3.009190832e-06
415, allen, 2.9991234000000004e-06
416, solve, 2.99704125e-06
417, broke, 2.9950010999999995e-06
418, whale, 2.9875568e-06
419, faith, 2.9845491840000005e-06
420, tiger, 2.9631419999999995e-06
421, chair, 2.962317096e-06
422, merry, 2.960228700000001e-06
423, crime, 2.9529748800000003e-06
424, specs, 2.95169336e-06
425, bruce, 2.9489241599999994e-06
426, trail, 2.9462585999999994e-06
427, blake, 2.945124e-06
428, learn, 2.937695904e-06
429, bound, 2.9340979200000005e-06
430, minus, 2.9338848000000003e-06
431, hosts, 2.9254041250000004e-06
432, beach, 2.915063424e-06
433, logos, 2.902809e-06
434, color, 2.885264550000001e-06
435, treat, 2.876498625e-06
436, broad, 2.86418496e-06
437, worry, 2.852124e-06
438, films, 2.8505358000000003e-06
439, giant, 2.8417020480000005e-06
440, trend, 2.8322448e-06
441, shape, 2.8314904e-06
442, fatty, 2.826400518e-06
443, space, 2.81322272e-06
444, teach, 2.8029456e-06
445, laden, 2.79746376e-06
446, brian, 2.7854985599999997e-06
447, shoot, 2.7737031140000003e-06
448, timer, 2.7655991999999995e-06
449, store, 2.7650122500000004e-06
450, rally, 2.7616689800000007e-06
451, serve, 2.747057625e-06
452, fixes, 2.7449604e-06
453, blast, 2.7277941600000004e-06
454, green, 2.726872148e-06
455, helen, 2.7262708200000005e-06
456, dirty, 2.7257439600000002e-06
457, forge, 2.7222843750000004e-06
458, cindy, 2.71153008e-06
459, betty, 2.709710172e-06
460, grams, 2.7052174800000003e-06
461, polar, 2.693349750000001e-06
462, hairy, 2.6897207040000004e-06
463, frame, 2.68410834e-06
464, moved, 2.6810784e-06
465, derek, 2.67697521e-06
466, large, 2.6757575000000003e-06
467, grade, 2.6684117999999998e-06
468, clips, 2.6671680000000004e-06
469, lover, 2.65365828e-06
470, blame, 2.6506116e-06
471, blind, 2.6501529600000005e-06
472, weeks, 2.648646e-06
473, these, 2.647779749999999e-06
474, horny, 2.6457771500000005e-06
475, discs, 2.6449416e-06
476, cable, 2.6282961000000006e-06
477, chain, 2.608607592e-06
478, dover, 2.6026263899999997e-06
479, acres, 2.5924626e-06
480, carol, 2.5916379300000005e-06
481, karen, 2.5912404700000003e-06
482, could, 2.58412032e-06
483, cocks, 2.583819e-06
484, drain, 2.5696498919999996e-06
485, mount, 2.5538171999999997e-06
486, grant, 2.552269432e-06
487, colon, 2.5407553500000003e-06
488, hayes, 2.5392667299999998e-06
489, loved, 2.53483776e-06
490, manor, 2.5329658200000007e-06
491, reset, 2.5317501299999998e-06
492, blond, 2.51212416e-06
493, mercy, 2.5117092000000004e-06
494, pearl, 2.510638416e-06
495, speed, 2.505927424e-06
496, array, 2.5049134500000002e-06
497, bunny, 2.5041875039999997e-06
498, alter, 2.48135706e-06
499, hence, 2.47390416e-06
500, ellis, 2.4718295e-06
501, crude, 2.4608124000000003e-06
502, forth, 2.45268435e-06
503, white, 2.4510335999999994e-06
504, sizes, 2.44638576e-06
505, roger, 2.4381902999999993e-06
506, crest, 2.437500681e-06
507, table, 2.4336075000000004e-06
508, bread, 2.42354112e-06
509, fault, 2.4184352160000003e-06
510, lotus, 2.4170327999999994e-06
511, death, 2.416539528e-06
512, waste, 2.406971e-06
513, slave, 2.3976329999999996e-06
514, rings, 2.389338e-06
515, harry, 2.3815235400000007e-06
516, movie, 2.3696516249999997e-06
517, chips, 2.3623488000000002e-06
518, slope, 2.3460709999999997e-06
519, heart, 2.344986072e-06
520, aaron, 2.3391514650000004e-06
521, month, 2.3387825999999995e-06
522, birth, 2.33858664e-06
523, built, 2.3384050559999996e-06
524, while, 2.3129472e-06
525, surge, 2.308780625e-06
526, ready, 2.30198436e-06
527, crash, 2.285632728e-06
528, baths, 2.27863818e-06
529, early, 2.261632570000001e-06
530, world, 2.259776e-06
531, delay, 2.2262877000000005e-06
532, randy, 2.22582276e-06
533, baker, 2.2237466160000005e-06
534, wings, 2.2226400000000004e-06
535, teeth, 2.2067545499999994e-06
536, drops, 2.2058673e-06
537, paper, 2.2054190340000003e-06
538, noise, 2.2007519999999993e-06
539, fever, 2.195688222e-06
540, rover, 2.19437127e-06
541, whole, 2.1924812e-06
542, range, 2.1866145e-06
543, donor, 2.17997766e-06
544, spice, 2.17797888e-06
545, choir, 2.173958514e-06
546, moral, 2.16662875e-06
547, whore, 2.1597576e-06
548, badly, 2.1469453200000002e-06
549, found, 2.1441484800000005e-06
550, pound, 2.1441484800000005e-06
551, model, 2.1411389999999997e-06
552, blend, 2.12564352e-06
553, worst, 2.1232830000000002e-06
554, trash, 2.1163266e-06
555, purse, 2.113897725e-06
556, kills, 2.1096558000000005e-06
557, first, 2.10821454e-06
558, trial, 2.088216e-06
559, carlo, 2.0799791550000003e-06
560, prime, 2.0780193599999998e-06
561, plain, 2.0725496399999997e-06
562, ruled, 2.0685683200000003e-06
563, grand, 2.0676613120000004e-06
564, child, 2.0672962560000005e-06
565, autos, 2.0590135649999997e-06
566, voice, 2.0540352000000004e-06
567, start, 2.0527518000000006e-06
568, hotel, 2.0516004599999995e-06
569, maria, 2.050964575e-06
570, steel, 2.0467447e-06
571, brave, 2.0405501999999998e-06
572, field, 2.0325634560000002e-06
573, frost, 2.027147031e-06
574, march, 2.0111476000000004e-06
575, aimed, 2.0077424639999997e-06
576, elite, 2.0062895999999997e-06
577, diana, 1.996385616e-06
578, stand, 1.9905472000000004e-06
579, needs, 1.9864844999999996e-06
580, cheat, 1.9856736900000004e-06
581, merge, 1.9827843750000005e-06
582, bench, 1.974720384e-06
583, packs, 1.9590102000000004e-06
584, donna, 1.94093046e-06
585, flame, 1.9369854e-06
586, guess, 1.9300026899999995e-06
587, truly, 1.9185048000000004e-06
588, basin, 1.90980699e-06
589, clear, 1.9013494500000003e-06
590, heard, 1.899735552e-06
591, weird, 1.8977587200000002e-06
592, build, 1.8944040959999998e-06
593, third, 1.8855935999999999e-06
594, taken, 1.8829082999999998e-06
595, relay, 1.8770661000000003e-06
596, years, 1.8767548800000002e-06
597, shark, 1.8687836640000003e-06
598, shell, 1.8686104360000002e-06
599, float, 1.8644671500000002e-06
600, women, 1.8641167999999998e-06
601, today, 1.8588375e-06
602, camps, 1.8559044000000002e-06
603, latin, 1.8552410759999995e-06
604, perth, 1.8513810899999998e-06
605, liver, 1.8490006079999999e-06
606, holly, 1.8479069000000004e-06
607, noted, 1.8415488e-06
608, scale, 1.83590184e-06
609, funny, 1.8299831760000002e-06
610, where, 1.8274872e-06
611, armed, 1.8032501759999998e-06
612, catch, 1.777123152e-06
613, bytes, 1.7737901999999997e-06
614, total, 1.77269625e-06
615, lived, 1.7662095359999998e-06
616, token, 1.7476094999999997e-06
617, euros, 1.7459471750000002e-06
618, prior, 1.742563872e-06
619, pulse, 1.74085695e-06
620, super, 1.7360231979999999e-06
621, oasis, 1.7284541750000002e-06
622, worth, 1.7211819999999999e-06
623, clara, 1.71692136e-06
624, grain, 1.713099928e-06
625, snake, 1.712595e-06
626, batch, 1.711303776e-06
627, house, 1.7055828e-06
628, their, 1.7032438499999997e-06
629, burke, 1.7015894999999998e-06
630, kinds, 1.7003196000000002e-06
631, rider, 1.6988680799999998e-06
632, maple, 1.695413225e-06
633, malta, 1.68902965e-06
634, filme, 1.6870518000000002e-06
635, cloth, 1.68515802e-06
636, clean, 1.67432265e-06
637, whose, 1.6689035999999997e-06
638, pilot, 1.6680913200000002e-06
639, alike, 1.666224e-06
640, paths, 1.6651586700000002e-06
641, locks, 1.658748e-06
642, henry, 1.6488632160000002e-06
643, jokes, 1.6449251e-06
644, leave, 1.6408547999999996e-06
645, wanna, 1.64015376e-06
646, minor, 1.6380856800000002e-06
647, bible, 1.6367832e-06
648, piano, 1.628212752e-06
649, round, 1.6175155199999997e-06
650, reach, 1.6070221439999999e-06
651, handy, 1.6046629200000002e-06
652, alert, 1.6018972200000002e-06
653, porno, 1.601829675e-06
654, wheel, 1.59871712e-06
655, milan, 1.5945930000000002e-06
656, atlas, 1.5885187500000004e-06
657, rhode, 1.5830041499999997e-06
658, crack, 1.5822112320000002e-06
659, wider, 1.5803424e-06
660, shows, 1.57995747e-06
661, joint, 1.5787233600000003e-06
662, burst, 1.5760239299999998e-06
663, towns, 1.575013125e-06
664, drums, 1.57077144e-06
665, frank, 1.5707004360000002e-06
666, maker, 1.5680264600000003e-06
667, voted, 1.5653164800000001e-06
668, story, 1.5636621000000003e-06
669, blood, 1.55815296e-06
670, chest, 1.5579901260000001e-06
671, ranch, 1.5538535040000002e-06
672, safer, 1.5517352760000002e-06
673, blank, 1.5510986400000002e-06
674, final, 1.54614096e-06
675, sucks, 1.5420593999999997e-06
676, river, 1.528981272e-06
677, texts, 1.52641125e-06
678, ellen, 1.5258698e-06
679, swiss, 1.5233904e-06
680, tribe, 1.5190200000000001e-06
681, notre, 1.513017e-06
682, poker, 1.50827586e-06
683, korea, 1.5082476500000003e-06
684, sagem, 1.50541482e-06
685, wound, 1.5046656e-06
686, fiber, 1.50132528e-06
687, haven, 1.500946902e-06
688, wrist, 1.50072192e-06
689, mario, 1.496649825e-06
690, katie, 1.490602755e-06
691, fruit, 1.4885837279999997e-06
692, racks, 1.4778497999999999e-06
693, heath, 1.4688769679999997e-06
